,Scannumber,Timesweep,Status,I0(5.877|4.316),I1(3.757|2.431),conversion,treaction,tres,GPC_number,Mn,Mw,D,tres_GPC,Mn theory
62,62.0,1.0,Timesweep,44.55,52.083999999999996,0.429767298978573,544,9.4622,4,383.5,500.8,1.306,9.4,1782.0
63,63.0,1.0,Timesweep,44.692,52.698,0.4346148493933989,561,9.7267,,,,,,
64,64.0,1.0,Timesweep,44.986000000000004,52.549,0.4292818765977151,578,9.9911,,,,,,
65,65.0,1.0,Timesweep,45.31399999999999,53.486999999999995,0.43520232330597464,595,10.2556,,,,,,
66,66.0,1.0,Timesweep,45.83,53.49,0.42880289150620055,612,10.52,,,,,,
67,67.0,1.0,Timesweep,44.943000000000005,52.351000000000006,0.42767091364061816,629,10.7844,,,,,,
68,68.0,1.0,Timesweep,44.923,51.806999999999995,0.4219185309578499,646,11.0489,,,,,,
69,69.0,1.0,Timesweep,44.701,51.147,0.4173525980670094,663,11.3133,,,,,,
70,70.0,1.0,Timesweep,44.976000000000006,51.29600000000001,0.41547099189020587,680,11.5778,,,,,,
71,71.0,1.0,Timesweep,44.672,51.007,0.41613242626828995,697,11.8422,,,,,,
72,72.0,1.0,Timesweep,44.72,51.714,0.42349589408412935,714,12.1067,5,GPC expected,GPC expected,GPC expected,12.2,1761.0
73,73.0,1.0,Timesweep,44.88,51.57,0.4198177234826449,731,12.3711,,,,,,
74,74.0,1.0,Timesweep,45.185,51.461000000000006,0.4146376220179684,748,12.6356,,,,,,
75,75.0,1.0,Timesweep,44.865,51.385,0.41792351853653786,765,12.9,,,,,,
76,76.0,1.0,Timesweep,44.003,50.809,0.4226350974564873,782,13.1644,,,,,,
77,77.0,1.0,Timesweep,44.518,51.133,0.4195790063820495,799,13.4289,,,,,,
78,78.0,1.0,Timesweep,44.644,51.21,0.41881143005923327,816,13.6933,,,,,,
79,79.0,1.0,Timesweep,44.478,50.941,0.4179148426611178,833,13.9578,,,,,,
80,80.0,1.0,Timesweep,44.303000000000004,50.547,0.4156857314314729,850,14.2222,,,,,,
81,81.0,1.0,Timesweep,44.728,50.593999999999994,0.41062840125970135,867,14.4867,,,,,,
82,82.0,1.0,Timesweep,44.607,50.458,0.41063855087399426,884,14.7511,,,,,,
83,83.0,1.0,Timesweep,44.656000000000006,51.118,0.4176089309701735,900,15.0,6,390.9,500.8,1.281,15.0,1742.0
84,84.0,1.0,No,45.123000000000005,49.983000000000004,0.39815537282676106,,,,,,,,
85,85.0,1.0,No,44.873999999999995,49.62,0.3970979443772673,,,,,,,,
86,86.0,1.0,No,45.578,49.345,0.38422670314452656,,,,,,,,
87,87.0,1.0,No,45.101000000000006,50.622,0.4060421687540331,,,,,,,,
88,88.0,1.0,No,44.492,50.636,0.4142243989783291,,,,,,,,
89,89.0,1.0,No,44.813,51.18,0.4162693760583561,,,,,,,,
90,90.0,1.0,No,45.308,51.02,0.4079707304325102,,,,,,,,
91,91.0,1.0,No,45.343999999999994,50.43899999999999,0.4006754032924258,,,,,,,,
92,92.0,1.0,No,45.099,50.26,0.4017906884202149,,,,,,,,
93,93.0,1.0,No,45.059,49.593999999999994,0.3942950088048285,,,,,,,,
94,94.0,2.0,No,44.74100000000001,49.147,0.39309961272644633,,,,,,,,
95,95.0,2.0,No,44.519,49.022,0.3945711449281275,,,,,,,,
96,96.0,2.0,No,44.099,49.268,0.4032773131985603,,,,,,,,
97,97.0,2.0,No,44.263000000000005,49.828,0.40778946241738245,,,,,,,,
98,98.0,2.0,No,45.145,49.562,0.3927471315389478,,,,,,,,
99,99.0,2.0,No,44.883,50.097,0.4027187256721959,,,,,,,,
100,100.0,2.0,No,45.233999999999995,50.907,0.40762567034003183,,,,,,,,
101,101.0,2.0,No,44.56100000000001,50.122,0.40729952249843704,,,,,,,,
102,102.0,2.0,No,45.031000000000006,50.376999999999995,0.4040799041890809,,,,,,,,
103,103.0,2.0,No,44.339,49.838,0.4068916623192478,,,,,,,,
104,104.0,2.0,No,44.643,50.729,0.4133138835774409,,,,,,,,
105,105.0,2.0,No,45.095,50.265,0.4019032461288504,,,,,,,,
106,106.0,2.0,No,44.538999999999994,49.893,0.4048730950901597,,,,,,,,
107,107.0,2.0,No,45.025,49.873999999999995,0.3981500046784563,,,,,,,,
108,108.0,2.0,No,44.71,50.152,0.4056734194714734,,,,,,,,
109,109.0,2.0,No,44.095,49.062,0.40082616553204786,,,,,,,,
110,110.0,2.0,No,44.184,48.761,0.3959106663111913,,,,,,,,
111,111.0,2.0,No,44.75,49.93899999999999,0.4026045108365539,,,,,,,,
112,112.0,2.0,No,44.501000000000005,49.568000000000005,0.40148213901441787,,,,,,,,
113,113.0,2.0,No,45.203,49.379,0.38971357594658995,,,,,,,,
114,114.0,2.0,No,44.187,48.968,0.3984234602189185,,,,,,,,
115,115.0,2.0,No,44.635,48.577,0.387433010135112,,,,,,,,
116,116.0,2.0,No,44.674,48.544,0.3864809931883102,,,,,,,,
117,117.0,2.0,No,44.251999999999995,48.07899999999999,0.38639877423961944,,,,,,,,
118,118.0,2.0,No,44.95,49.16,0.39042582045023044,,,,,,,,
119,119.0,2.0,No,44.352,48.353,0.3884970942857734,,,,,,,,
120,120.0,2.0,No,44.398999999999994,47.952,0.38272995217439665,,,,,,,,
121,121.0,2.0,No,44.433,48.608999999999995,0.39060667777572045,,,,,,,,
122,122.0,2.0,No,44.635,49.251999999999995,0.39582825739733074,,,,,,,,
123,123.0,2.0,No,44.663999999999994,49.861999999999995,0.4028318158116402,,,,,,,,
124,124.0,2.0,No,44.876999999999995,49.222,0.3921823574824267,,,,,,,,
125,125.0,2.0,No,45.169,49.693000000000005,0.3940259862220703,,,,,,,,
126,126.0,2.0,No,44.595,49.023999999999994,0.39356233681462127,,,,,,,,
127,127.0,2.0,No,45.181000000000004,49.94,0.3968629021492457,,,,,,,,
128,128.0,2.0,No,44.638000000000005,48.863,0.39097749490070866,,,,,,,,
129,129.0,2.0,No,44.538999999999994,49.332,0.39810535419876214,,,,,,,,
130,130.0,2.0,No,44.443999999999996,48.225,0.3856022118541559,,,,,,,,
131,131.0,2.0,No,44.412,48.912,0.3946679751390252,,,,,,,,
132,132.0,2.0,No,44.356,48.216,0.38670427520601736,,,,,,,,
133,133.0,2.0,No,44.121,47.735,0.38380643133968784,,,,,,,,
134,134.0,2.0,No,44.386,48.423,0.38891298212282044,,,,,,,,
135,135.0,2.0,No,44.379,48.748999999999995,0.3930952429793432,,,,,,,,
136,136.0,2.0,No,44.123999999999995,48.144,0.38899966766367566,,,,,,,,
137,137.0,2.0,No,44.82899999999999,49.026,0.3904050911761108,,,,,,,,
138,138.0,2.0,No,44.323,49.269,0.40025844513453357,,,,,,,,
139,139.0,2.0,No,44.269,48.262,0.3884905999198818,,,,,,,,
140,140.0,2.0,No,44.353,48.042,0.3845246520405756,,,,,,,,
141,141.0,2.0,No,44.522,48.351000000000006,0.3861278291383151,,,,,,,,
142,142.0,2.0,No,44.896,48.743,0.38594943547449545,,,,,,,,
143,143.0,2.0,No,44.49,48.205,0.3847111295508764,,,,,,,,
144,144.0,2.0,No,44.05,48.461999999999996,0.39402693519320986,,,,,,,,
145,145.0,2.0,No,44.327,47.373999999999995,0.37621198688450763,,,,,,,,
146,146.0,2.0,No,44.575,48.132,0.3826006260561233,,,,,,,,
147,147.0,2.0,No,43.841,47.335,0.38254286820886585,,,,,,,,
148,148.0,2.0,No,44.08,47.81100000000001,0.38535762341999413,,,,,,,,
149,149.0,2.0,No,44.56100000000001,47.343999999999994,0.37252168525402707,,,,,,,,
150,150.0,2.0,No,44.273,47.534,0.379069017264835,,,,,,,,
151,151.0,2.0,No,44.763000000000005,47.14,0.36694951209164184,,,,,,,,
152,152.0,2.0,No,43.446000000000005,47.073,0.3847003590168462,,,,,,,,
153,153.0,2.0,No,44.449,47.815,0.3802642127644742,,,,,,,,
154,154.0,2.0,No,43.778,46.532,0.37279005129086795,,,,,,,,
155,155.0,2.0,No,44.126999999999995,47.998000000000005,0.3870994624776034,,,,,,,,
156,156.0,2.0,Timesweep,44.055,48.031000000000006,0.388519914222065,0,15.0,7,349.6,427.6,1.223,15.0,1645.0
157,157.0,2.0,Timesweep,44.187,48.43600000000001,0.3918160046246595,17,15.1417,,,,,,
158,158.0,2.0,Timesweep,43.479,48.192,0.39853087649402386,34,15.2833,,,,,,
159,159.0,2.0,Timesweep,44.211000000000006,47.79600000000001,0.383337517783915,51,15.425,,,,,,
160,160.0,2.0,Timesweep,44.068000000000005,48.077,0.38892471105379556,68,15.5667,,,,,,
161,161.0,2.0,Timesweep,44.155,48.235,0.38972392108081955,85,15.7083,,,,,,
162,162.0,2.0,Timesweep,43.623999999999995,47.062,0.3820350459677305,102,15.85,,,,,,
163,163.0,2.0,Timesweep,44.088,48.272,0.391117003646006,119,15.9917,,,,,,
164,164.0,2.0,Timesweep,43.731,47.566,0.38708321069671614,136,16.1333,,,,,,
165,165.0,2.0,Timesweep,43.973,47.643,0.38468750218640024,153,16.275,,,,,,
166,166.0,2.0,Timesweep,43.958,47.791000000000004,0.3868022570497932,170,16.4167,,,,,,
167,167.0,2.0,Timesweep,43.941,46.948,0.37603305785123964,187,16.5583,8,320.0,434.3,1.357,16.5,1603.0
168,168.0,2.0,Timesweep,44.458999999999996,48.18,0.3848208108482082,204,16.7,,,,,,
169,169.0,2.0,Timesweep,43.81,47.159,0.3806767177703796,221,16.8417,,,,,,
170,170.0,2.0,Timesweep,43.324,47.044,0.38604993906413854,238,16.9833,,,,,,
171,171.0,2.0,Timesweep,44.372,47.806000000000004,0.38122132507774487,255,17.125,,,,,,
172,172.0,2.0,Timesweep,43.677,47.052,0.3811527671512369,272,17.2667,,,,,,
173,173.0,2.0,Timesweep,43.342,47.341,0.3896481555804342,289,17.4083,,,,,,
174,174.0,2.0,Timesweep,44.137,47.464,0.3800634867127366,306,17.55,,,,,,
175,175.0,2.0,Timesweep,43.769,47.762,0.3890680178105328,323,17.6917,,,,,,
176,176.0,2.0,Timesweep,43.552,47.826,0.3929104113522631,340,17.8333,,,,,,
177,177.0,2.0,Timesweep,43.683,47.794,0.3906766539733021,357,17.975,9,364.5,459.0,1.259,18.0,1652.0
178,178.0,2.0,Timesweep,43.628,46.908,0.3799494045081152,374,18.1167,,,,,,
179,179.0,2.0,Timesweep,43.87,47.684,0.3866566003970584,391,18.2583,,,,,,
180,180.0,2.0,Timesweep,44.011,46.983999999999995,0.3755179068051534,408,18.4,,,,,,
181,181.0,2.0,Timesweep,43.523999999999994,47.023999999999994,0.3829533855052739,425,18.5417,,,,,,
182,182.0,2.0,Timesweep,43.401,46.543,0.3783383108093591,442,18.6833,,,,,,
183,183.0,2.0,Timesweep,44.151,46.441,0.36620658469886525,459,18.825,,,,,,
184,184.0,2.0,Timesweep,43.951,47.426,0.3821813632466017,476,18.9667,,,,,,
185,185.0,2.0,Timesweep,43.458999999999996,46.401,0.37560253730163873,493,19.1083,,,,,,
186,186.0,2.0,Timesweep,43.766000000000005,46.707,0.37531133805782135,510,19.25,,,,,,
187,187.0,2.0,Timesweep,43.286,46.562,0.38023853499992843,527,19.3917,,,,,,
188,188.0,2.0,Timesweep,43.141000000000005,46.738,0.3846406207654014,544,19.5333,10,327.3,396.8,1.212,19.5,1632.0
189,189.0,2.0,Timesweep,43.283,46.565,0.38032141451018286,561,19.675,,,,,,
190,190.0,2.0,Timesweep,42.773999999999994,46.54600000000001,0.38735874188974373,578,19.8167,,,,,,
191,191.0,2.0,Timesweep,43.485,47.11600000000001,0.38471007725613393,595,19.9583,,,,,,
192,192.0,2.0,Timesweep,43.806999999999995,46.708,0.3747395164283064,612,20.1,,,,,,
193,193.0,2.0,Timesweep,43.416000000000004,46.468,0.37711973831453904,629,20.2417,,,,,,
194,194.0,2.0,Timesweep,43.13,46.52,0.38191458870736605,646,20.3833,,,,,,
195,195.0,2.0,Timesweep,43.278999999999996,46.50899999999999,0.3796326159094655,663,20.525,,,,,,
196,196.0,2.0,Timesweep,42.926,45.66,0.3732515695722003,680,20.6667,,,,,,
197,197.0,2.0,Timesweep,43.86600000000001,46.495,0.37102914291859335,697,20.8083,,,,,,
198,198.0,2.0,Timesweep,43.756,46.003,0.365896427044613,714,20.95,11,347.1,392.2,1.13,21.0,1569.0
199,199.0,2.0,Timesweep,43.302,46.098,0.37376892706841947,731,21.0917,,,,,,
200,200.0,2.0,Timesweep,43.02,45.856,0.3745638520586182,748,21.2333,,,,,,
201,201.0,2.0,Timesweep,43.513000000000005,45.79,0.36648467642134375,765,21.375,,,,,,
202,202.0,2.0,Timesweep,43.141999999999996,46.742,0.3846790181564047,782,21.5167,,,,,,
203,203.0,2.0,Timesweep,43.455,46.005,0.37028583849581576,799,21.6583,,,,,,
204,204.0,2.0,Timesweep,43.315,47.106,0.3869853804893928,816,21.8,,,,,,
205,205.0,2.0,Timesweep,43.216,46.729,0.38345210326207135,833,21.9417,,,,,,
206,206.0,2.0,Timesweep,43.02,46.144,0.3784674063800276,850,22.0833,,,,,,
207,207.0,2.0,Timesweep,43.361000000000004,46.512,0.37849730535489046,867,22.225,,,,,,
208,208.0,2.0,Timesweep,43.33,46.446000000000005,0.3780591080681509,884,22.3667,,,,,,
209,209.0,2.0,Timesweep,43.086000000000006,45.965,0.37508974219514846,901,22.5083,12,GPC expected,GPC expected,GPC expected,22.5,1600.0
210,210.0,2.0,Timesweep,43.03,46.173,0.37871338949891353,918,22.65,,,,,,
211,211.0,2.0,Timesweep,43.11,45.556999999999995,0.3691419540356037,935,22.7917,,,,,,
212,212.0,2.0,Timesweep,43.253,45.9,0.37177923021060266,952,22.9333,,,,,,
213,213.0,2.0,Timesweep,43.152,46.26,0.37812364894076955,969,23.075,,,,,,
214,214.0,2.0,Timesweep,42.453,45.281000000000006,0.374969634062852,986,23.2167,,,,,,
215,215.0,2.0,Timesweep,42.786,45.985,0.37971077525279984,1003,23.3583,,,,,,
216,216.0,2.0,Timesweep,42.913999999999994,46.001000000000005,0.3780714911994668,1020,23.5,,,,,,
217,217.0,2.0,Timesweep,42.986000000000004,46.262,0.3805427060366319,1037,23.6417,,,,,,
218,218.0,2.0,Timesweep,43.222,45.9,0.37222948438634706,1054,23.7833,,,,,,
219,219.0,2.0,Timesweep,42.818999999999996,45.391000000000005,0.37110881011654306,1071,23.925,,,,,,
220,220.0,2.0,Timesweep,42.88,45.801,0.3758506000596784,1088,24.0667,13,GPC expected,GPC expected,GPC expected,24.0,1602.0
221,221.0,2.0,Timesweep,42.251999999999995,45.451,0.3802556599414756,1105,24.2083,,,,,,
222,222.0,2.0,Timesweep,42.729,45.445,0.3731763670370778,1122,24.35,,,,,,
223,223.0,2.0,Timesweep,42.663000000000004,45.70399999999999,0.37769123052686837,1139,24.4917,,,,,,
224,224.0,2.0,Timesweep,43.092,46.026,0.37583105201407907,1156,24.6333,,,,,,
225,225.0,2.0,Timesweep,42.963,46.24100000000001,0.3805929802556174,1173,24.775,,,,,,
226,226.0,2.0,Timesweep,42.895,45.504,0.3715570792311298,1190,24.9167,,,,,,
227,227.0,2.0,Timesweep,42.7,44.82,0.3648668749070355,1207,25.0583,,,,,,
228,228.0,2.0,Timesweep,43.048,45.878,0.37445689291890083,1224,25.2,,,,,,
229,229.0,2.0,Timesweep,42.63,45.074,0.3694812974220171,1241,25.3417,,,,,,
230,230.0,2.0,Timesweep,43.24100000000001,45.256,0.3630163219609922,1258,25.4833,14,GPC expected,GPC expected,GPC expected,25.5,1560.0
231,231.0,2.0,Timesweep,43.423,45.476000000000006,0.3634297944703434,1275,25.625,,,,,,
232,232.0,2.0,Timesweep,42.263999999999996,44.638000000000005,0.3687889242349569,1292,25.7667,,,,,,
233,233.0,2.0,Timesweep,42.99100000000001,45.427,0.36908299762989694,1309,25.9083,,,,,,
234,234.0,2.0,Timesweep,42.324,45.118,0.3746176692229266,1326,26.05,,,,,,
235,235.0,2.0,Timesweep,42.333999999999996,44.592,0.36709125702667145,1343,26.1917,,,,,,
236,236.0,2.0,Timesweep,42.618,45.568000000000005,0.3764922752808989,1360,26.3333,,,,,,
237,237.0,2.0,Timesweep,42.345,45.033,0.37312637399240556,1377,26.475,,,,,,
238,238.0,2.0,Timesweep,42.286,44.85,0.37144555927164624,1394,26.6167,,,,,,
239,239.0,2.0,Timesweep,43.25,44.931000000000004,0.35827528135734066,1411,26.7583,,,,,,
240,240.0,2.0,Timesweep,42.32,44.998000000000005,0.3730091707779606,1428,26.9,,,,,,
241,241.0,2.0,Timesweep,42.416000000000004,44.922,0.3705237226006559,1445,27.0417,15,GPC expected,GPC expected,GPC expected,27.0,1585.0
242,242.0,2.0,Timesweep,42.58,44.662,0.3644112071410446,1462,27.1833,,,,,,
243,243.0,2.0,Timesweep,42.867,45.676,0.37433225326210706,1479,27.325,,,,,,
244,244.0,2.0,Timesweep,42.715,45.152,0.36931549728325064,1496,27.4667,,,,,,
245,245.0,2.0,Timesweep,42.393,44.86,0.36999554168524296,1513,27.6083,,,,,,
246,246.0,2.0,Timesweep,42.068000000000005,44.258,0.3663217196137798,1530,27.75,,,,,,
247,247.0,2.0,Timesweep,42.04600000000001,44.549,0.3707902160168203,1547,27.8917,,,,,,
248,248.0,2.0,Timesweep,42.461999999999996,44.729,0.3671220013861254,1564,28.0333,,,,,,
249,249.0,2.0,Timesweep,41.56100000000001,44.663000000000004,0.3796356417317839,1581,28.175,,,,,,
250,250.0,2.0,Timesweep,42.395,44.555,0.36565293831593904,1598,28.3167,,,,,,
251,251.0,2.0,Timesweep,42.063,44.659,0.37208625361069436,1615,28.4583,16,GPC expected,GPC expected,GPC expected,28.5,1590.0
252,252.0,2.0,Timesweep,42.293,44.611999999999995,0.36798768642218826,1632,28.6,,,,,,
253,253.0,2.0,Timesweep,41.974,45.178000000000004,0.38061298272020316,1649,28.7417,,,,,,
254,254.0,2.0,Timesweep,42.348,45.075,0.3736661120354965,1666,28.8833,,,,,,
255,255.0,2.0,Timesweep,42.217,45.095,0.3758805484717448,1683,29.025,,,,,,
256,256.0,2.0,Timesweep,42.79,44.886,0.36446404966656276,1700,29.1667,,,,,,
257,257.0,2.0,Timesweep,42.269,45.245,0.3771834825210889,1717,29.3083,,,,,,
258,258.0,2.0,Timesweep,41.963,44.272,0.3681032405734248,1734,29.45,,,,,,
259,259.0,2.0,Timesweep,42.303999999999995,44.95,0.37257693733778285,1751,29.5917,,,,,,
260,260.0,2.0,Timesweep,42.321000000000005,45.07,0.37399600621255824,1768,29.7333,,,,,,
261,261.0,2.0,Timesweep,42.156000000000006,44.263000000000005,0.36506788965953507,1785,29.875,,,,,,
262,262.0,2.0,Timesweep,42.068999999999996,44.104,0.3640939597315437,1800,30.0,17,GPC expected,GPC expected,GPC expected,30.0,1563.0
263,263.0,2.0,No,41.701,44.507,0.3753641749237947,,,,,,,,
264,264.0,2.0,No,42.544,45.095,0.3710463096426063,,,,,,,,
265,265.0,2.0,No,41.567,43.838,0.3678695804248978,,,,,,,,
266,266.0,2.0,No,41.775,44.474,0.37379142869991455,,,,,,,,
267,267.0,2.0,No,41.848,44.3,0.3702332580887885,,,,,,,,
268,268.0,2.0,No,42.073,44.563,0.37058396726731446,,,,,,,,
269,269.0,2.0,No,41.945,44.293,0.3686737558229667,,,,,,,,
270,270.0,2.0,No,41.971000000000004,44.501999999999995,0.37124923224424367,,,,,,,,
271,271.0,2.0,No,42.567,45.674,0.3786837150238648,,,,,,,,
272,272.0,2.0,No,41.97,44.766000000000005,0.3749720770227405,,,,,,,,
273,273.0,2.0,No,42.04,44.18600000000001,0.3657116130297682,,,,,,,,
274,274.0,2.0,No,42.643,45.248000000000005,0.3717144035832155,,,,,,,,
275,275.0,2.0,No,42.398,44.736999999999995,0.36818889658820797,,,,,,,,
276,276.0,2.0,No,42.04,43.84,0.360705596107056,,,,,,,,
277,277.0,2.0,No,43.023,45.486999999999995,0.3694462154022027,,,,,,,,
278,278.0,2.0,No,42.292,45.332,0.37804053060384135,,,,,,,,
279,279.0,2.0,No,41.453,43.85,0.36977575066514634,,,,,,,,
280,280.0,2.0,No,40.777,43.646,0.3771556003604759,,,,,,,,
281,281.0,2.0,No,40.834,43.728,0.3774545676301988,,,,,,,,
282,282.0,2.0,No,41.548,43.313,0.36049992688877086,,,,,,,,
283,283.0,2.0,No,40.824,43.466,0.37385542723047904,,,,,,,,
284,284.0,2.0,No,41.361000000000004,43.769,0.3700107381936987,,,,,,,,
285,285.0,0.0,End,41.285,43.851000000000006,0.37234422628142283,,,,,,,,
286,286.0,0.0,End,41.468999999999994,42.828,0.35448771831512105,,,,,,,,
287,287.0,0.0,End,40.525999999999996,43.617,0.38057790922499646,,,,,,,,
288,288.0,0.0,End,41.675,43.562,0.36221171357299176,,,,,,,,
289,289.0,0.0,End,41.468999999999994,43.931999999999995,0.3707092779750524,,,,,,,,
290,290.0,0.0,End,40.99,43.61,0.3733853091798517,,,,,,,,
291,291.0,0.0,End,40.874,43.081,0.3674860534032791,,,,,,,,
292,292.0,0.0,End,41.077,43.31399999999999,0.367764079358483,,,,,,,,
293,293.0,0.0,End,41.105,42.861000000000004,0.36064643071012503,,,,,,,,
